elapsed,amplitudeSummary
 8.35707524717,3078
 8.35841968934,339
 8.35976413152,3132
 8.36110857370,4085
 8.36245301587,269
 8.36379745805,3521
 8.36514190023,2704
 8.36648634240,912
 8.36783078458,3441
 8.36917522676,3725
 8.37051966893,204
 8.37186411111,4001
 8.37320855329,1981
 8.37455299546,1990
 8.37589743764,3407
 8.37724187982,3165
 8.37858632200,1025
 8.37993076417,4628
 8.38127520635,1128
 8.38261964853,2697
 8.38396409070,3134
 8.38530853288,2234
 8.38665297506,2282
 8.38799741723,4724
 8.38934185941,251
 8.39068630159,2841
 8.39203074376,1953
 8.39337518594,358
 8.39471962812,1496
 8.39606407029,1330
 8.39740851247,149
 8.39875295465,1269
 8.40009739683,86
 8.40144183900,2613
 8.40278628118,2582
 8.40413072336,1485
 8.40547516553,2435
 8.40681960771,3691
 8.40816404989,233
 8.40950849206,4293
 8.41085293424,3359
 8.41219737642,374
 8.41354181859,3157
 8.41488626077,3205
 8.41623070295,718
 8.41757514512,3928
 8.41891958730,2870
 8.42026402948,126
 8.42160847166,3246
 8.42295291383,2567
 8.42429735601,1347
 8.42564179819,3489
 8.42698624036,2447
 8.42833068254,325
 8.42967512472,3356
 8.43101956689,2205
 8.43236400907,1826
 8.43370845125,3103
 8.43505289342,2282
 8.43639733560,314
 8.43774177778,3592
 8.43908621995,2441
 8.44043066213,1838
 8.44177510431,3197
 8.44311954649,1575
 8.44446398866,1530
 8.44580843084,5958
 8.44715287302,3793
 8.44849731519,2549
 8.44984175737,4174
 8.45118619955,2153
 8.45253064172,2379
 8.45387508390,7656
 8.45521952608,2616
 8.45656396825,6206
 8.45790841043,4791
 8.45925285261,415
 8.46059729478,3901
 8.46194173696,3300
 8.46328617914,3879
 8.46463062132,8718
 8.46597506349,2428
 8.46731950567,4257
 8.46866394785,4604
 8.47000839002,470
 8.47135283220,7749
 8.47269727438,5841
 8.47404171655,4043
 8.47538615873,6221
 8.47673060091,1437
 8.47807504308,2756
 8.47941948526,4333
 8.48076392744,2055
 8.48210836961,7234
 8.48345281179,2286
 8.48479725397,3754
 8.48614169615,3205
 8.48748613832,503
 8.48883058050,4613
 8.49017502268,4035
 8.49151946485,4840
 8.49286390703,4613
 8.49420834921,1220
 8.49555279138,2577
 8.49689723356,2113
 8.49824167574,3768
 8.49958611791,6329
 8.50093056009,1440
 8.50227500227,5136
 8.50361944444,765
 8.50496388662,1774
 8.50630832880,2898
 8.50765277098,115
 8.50899721315,5971
 8.51034165533,2797
 8.51168609751,2985
 8.51303053968,2277
 8.51437498186,305
 8.51571942404,2892
 8.51706386621,4455
 8.51840830839,3075
 8.51975275057,5073
 8.52109719274,344
 8.52244163492,2326
 8.52378607710,2188
 8.52513051927,1007
 8.52647496145,5128
 8.52781940363,658
 8.52916384580,3585
 8.53050828798,996
 8.53185273016,898
 8.53319717234,1355
 8.53454161451,690
 8.53588605669,3195
 8.53723049887,2305
 8.53857494104,2368
 8.53991938322,1766
 8.54126382540,280
 8.54260826757,1521
 8.54395270975,2560
 8.54529715193,1759
 8.54664159410,3696
 8.54798603628,750
 8.54933047846,2599
 8.55067492063,864
 8.55201936281,1234
 8.55336380499,4472
 8.55470824717,1781
 8.55605268934,2889
 8.55739713152,1103
 8.55874157370,1252
 8.56008601587,2086
 8.56143045805,699
 8.56277490023,39
 8.56411934240,490
 8.56546378458,10
 8.56680822676,157
 8.56815266893,1046
 8.56949711111,169
 8.57084155329,3540
 8.57218599546,256
 8.57353043764,3540
 8.57487487982,852
 8.57621932200,1052
 8.57756376417,1741
 8.57890820635,1088
 8.58025264853,4335
 8.58159709070,2784
 8.58294153288,3491
 8.58428597506,2249
 8.58563041723,368
 8.58697485941,2236
 8.58831930159,2910
 8.58966374376,2899
 8.59100818594,5109
 8.59235262812,764
 8.59369707029,2587
 8.59504151247,409
 8.59638595465,3836
 8.59773039683,3277
 8.59907483900,2656
 8.60041928118,3504
 8.60176372336,527
 8.60310816553,5531
 8.60445260771,5642
 8.60579704989,956
 8.60714149206,5301
 8.60848593424,1921
 8.60983037642,2334
 8.61117481859,5527
 8.61251926077,3015
 8.61386370295,4933
 8.61520814512,5430
 8.61655258730,950
 8.61789702948,3758
 8.61924147166,3059
 8.62058591383,905
 8.62193035601,6293
 8.62327479819,2587
 8.62461924036,3711
 8.62596368254,3072
 8.62730812472,409
 8.62865256689,4043
 8.62999700907,5919
 8.63134145125,311
 8.63268589342,5185
 8.63403033560,2082
 8.63537477778,1659
 8.63671921995,5531
 8.63806366213,4264
 8.63940810431,2504
 8.64075254649,5516
 8.64209698866,444
 8.64344143084,3010
 8.64478587302,5521
 8.64613031519,2276
 8.64747475737,4592
 8.64881919955,4254
 8.65016364172,1453
 8.65150808390,3392
 8.65285252608,3325
 8.65419696825,291
 8.65554141043,5910
 8.65688585261,2152
 8.65823029478,3285
 8.65957473696,2956
 8.66091917914,1014
 8.66226362132,2115
 8.66360806349,5925
 8.66495250567,186
 8.66629694785,4351
 8.66764139002,1816
 8.66898583220,752
 8.67033027438,4393
 8.67167471655,4805
 8.67301915873,1753
 8.67436360091,4389
 8.67570804308,540
 8.67705248526,2083
 8.67839692744,4839
 8.67974136961,2381
 8.68108581179,4322
 8.68243025397,3368
 8.68377469615,1879
 8.68511913832,2607
 8.68646358050,2041
 8.68780802268,1496
 8.68915246485,5776
 8.69049690703,997
 8.69184134921,3355
 8.69318579138,1599
 8.69453023356,270
 8.69587467574,3878
 8.69721911791,4565
 8.69856356009,2159
 8.69990800227,4221
 8.70125244444,165
 8.70259688662,2239
 8.70394132880,3717
 8.70528577098,1601
 8.70663021315,5237
 8.70797465533,2737
 8.70931909751,2743
 8.71066353968,2552
 8.71200798186,1613
 8.71335242404,2664
 8.71469686621,5990
 8.71604130839,245
 8.71738575057,4163
 8.71873019274,858
 8.72007463492,1021
 8.72141907710,4016
 8.72276351927,3433
 8.72410796145,3974
 8.72545240363,3961
 8.72679684580,1574
 8.72814128798,2270
 8.72948573016,2241
 8.73083017234,886
 8.73217461451,6567
 8.73351905669,2330
 8.73486349887,3764
 8.73620794104,2382
 8.73755238322,183
 8.73889682540,4066
 8.74024126757,6091
 8.74158570975,1694
 8.74293015193,4534
 8.74427459410,419
 8.74561903628,1026
 8.74696347846,2006
 8.74830792063,694
 8.74965236281,546
 8.75099680499,880
 8.75234124717,1574
 8.75368568934,2207
 8.75503013152,994
 8.75637457370,443
 8.75771901587,4614
 8.75906345805,998
 8.76040790023,5785
 8.76175234240,3585
 8.76309678458,406
 8.76444122676,2013
 8.76578566893,3124
 8.76713011111,2218
 8.76847455329,5558
 8.76981899546,478
 8.77116343764,3163
 8.77250787982,2418
 8.77385232200,398
 8.77519676417,3766
 8.77654120635,1157
 8.77788564853,5608
 8.77923009070,2608
 8.78057453288,3025
 8.78191897506,2456
 8.78326341723,76
 8.78460785941,5915
 8.78595230159,6572
 8.78729674376,3069
 8.78864118594,6699
 8.78998562812,1598
 8.79133007029,2330
 8.79267451247,5744
 8.79401895465,2767
 8.79536339683,7257
 8.79670783900,7041
 8.79805228118,789
 8.79939672336,3647
 8.80074116553,2680
 8.80208560771,3542
 8.80343004989,10427
 8.80477449206,4338
 8.80611893424,4435
 8.80746337642,4123
 8.80880781859,239
 8.81015226077,8717
 8.81149670295,9798
 8.81284114512,2217
 8.81418558730,8099
 8.81553002948,3835
 8.81687447166,953
 8.81821891383,5973
 8.81956335601,3688
 8.82090779819,8164
 8.82225224036,8039
 8.82359668254,902
 8.82494112472,4823
 8.82628556689,3496
 8.82763000907,4219
 8.82897445125,10936
 8.83031889342,1791
 8.83166333560,6609
 8.83300777778,6631
 8.83435221995,1530
 8.83569666213,3746
 8.83704110431,4310
 8.83838554649,7254
 8.83972998866,9413
 8.84107443084,842
 8.84241887302,3010
 8.84376331519,3678
 8.84510775737,2845
 8.84645219955,8883
 8.84779664172,977
 8.84914108390,7648
 8.85048552608,4913
 8.85182996825,1413
 8.85317441043,2195
 8.85451885261,1713
 8.85586329478,6703
 8.85720773696,7123
 8.85855217914,1357
 8.85989662132,3119
 8.86124106349,2141
 8.86258550567,636
 8.86392994785,4178
 8.86527439002,1443
 8.86661883220,7025
 8.86796327438,3733
 8.86930771655,871
 8.87065215873,2104
 8.87199660091,57
 8.87334104308,4438
 8.87468548526,2322
 8.87602992744,2523
 8.87737436961,3154
 8.87871881179,1442
 8.88006325397,624
 8.88140769615,852
 8.88275213832,1990
 8.88409658050,1772
 8.88544102268,818
 8.88678546485,909
 8.88812990703,492
 8.88947434921,1527
 8.89081879138,388
 8.89216323356,199
 8.89350767574,616
 8.89485211791,1026
 8.89619656009,78
 8.89754100227,482
 8.89888544444,927
 8.90022988662,1452
 8.90157432880,567
 8.90291877098,586
 8.90426321315,501
 8.90560765533,197
 8.90695209751,694
 8.90829653968,1477
 8.90964098186,710
 8.91098542404,969
 8.91232986621,938
 8.91367430839,102
 8.91501875057,487
 8.91636319274,293
 8.91770763492,1462
 8.91905207710,984
 8.92039651927,672
 8.92174096145,755
 8.92308540363,597
 8.92442984580,519
 8.92577428798,301
 8.92711873016,977
 8.92846317234,555
 8.92980761451,183
 8.93115205669,9
 8.93249649887,363
 8.93384094104,1231
 8.93518538322,182
 8.93652982540,193
 8.93787426757,595
 8.93921870975,654
 8.94056315193,283
 8.94190759410,375
 8.94325203628,513
 8.94459647846,386
 8.94594092063,553
 8.94728536281,621
 8.94862980499,723
 8.94997424717,187
 8.95131868934,640
 8.95266313152,397
 8.95400757370,38
 8.95535201587,122
 8.95669645805,1785
 8.95804090023,515
 8.95938534240,2071
 8.96072978458,814
 8.96207422676,51
 8.96341866893,974
 8.96476311111,807
 8.96610755329,369
 8.96745199546,2634
 8.96879643764,3437
 8.97014087982,305
 8.97148532200,146
 8.97282976417,574
 8.97417420635,486
 8.97551864853,390
 8.97686309070,40
 8.97820753288,494
 8.97955197506,582
 8.98089641723,359
 8.98224085941,1241
 8.98358530159,66
 8.98492974376,139
 8.98627418594,157
 8.98761862812,796
 8.98896307029,411
 8.99030751247,485
 8.99165195465,945
 8.99299639683,182
 8.99434083900,405
 8.99568528118,16
 8.99702972336,333
 8.99837416553,488
 8.99971860771,224
 9.00106304989,571
 9.00240749206,2842
 9.00375193424,3550
 9.00509637642,924
 9.00644081859,785
 9.00778526077,349
 9.00912970295,98
 9.01047414512,2730
 9.01181858730,6304
 9.01316302948,3166
 9.01450747166,945
 9.01585191383,869
 9.01719635601,3154
 9.01854079819,2574
 9.01988524036,779
 9.02122968254,6431
 9.02257412472,10135
 9.02391856689,7014
 9.02526300907,4361
 9.02660745125,4721
 9.02795189342,6715
 9.02929633560,6854
 9.03064077778,3917
 9.03198521995,6384
 9.03332966213,11508
 9.03467410431,8090
 9.03601854649,2917
 9.03736298866,4304
 9.03870743084,7100
 9.04005187302,6480
 9.04139631519,4819
 9.04274075737,4390
 9.04408519955,7841
 9.04542964172,4378
 9.04677408390,239
 9.04811852608,1616
 9.04946296825,3953
 9.05080741043,2582
 9.05215185261,1597
 9.05349629478,2499
 9.05484073696,767
 9.05618517914,5472
 9.05752962132,5685
 9.05887406349,3312
 9.06021850567,2489
 9.06156294785,3885
 9.06290739002,2491
 9.06425183220,797
 9.06559627438,1091
 9.06694071655,1833
 9.06828515873,2794
 9.06962960091,772
 9.07097404308,1448
 9.07231848526,176
 9.07366292744,350
 9.07500736961,590
 9.07635181179,294
 9.07769625397,4231
 9.07904069615,949
 9.08038513832,2837
 9.08172958050,3364
 9.08307402268,2409
 9.08441846485,3627
 9.08576290703,5088
 9.08710734921,3165
 9.08845179138,1138
 9.08979623356,4764
 9.09114067574,6452
 9.09248511791,2591
 9.09382956009,1390
 9.09517400227,2635
 9.09651844444,1633
 9.09786288662,713
 9.09920732880,463
 9.10055177098,712
 9.10189621315,1009
 9.10324065533,287
 9.10458509751,605
 9.10592953968,338
 9.10727398186,1408
 9.10861842404,725
 9.10996286621,2141
 9.11130730839,4145
 9.11265175057,6373
 9.11399619274,4018
 9.11534063492,2870
 9.11668507710,3311
 9.11802951927,2893
 9.11937396145,1849
 9.12071840363,1528
 9.12206284580,4183
 9.12340728798,3632
 9.12475173016,389
 9.12609617234,1989
 9.12744061451,3776
 9.12878505669,2505
 9.13012949887,32
 9.13147394104,2420
 9.13281838322,7235
 9.13416282540,6108
 9.13550726757,2210
 9.13685170975,1281
 9.13819615193,91
 9.13954059410,66
 9.14088503628,1470
 9.14222947846,322
 9.14357392063,4667
 9.14491836281,5613
 9.14626280499,2613
 9.14760724717,810
 9.14895168934,439
 9.15029613152,95
 9.15164057370,3506
 9.15298501587,8311
 9.15432945805,5233
 9.15567390023,1431
 9.15701834240,72
 9.15836278458,1370
 9.15970722676,1272
 9.16105166893,326
 9.16239611111,3518
 9.16374055329,2085
 9.16508499546,4903
 9.16642943764,2461
 9.16777387982,1853
 9.16911832200,1567
 9.17046276417,2806
 9.17180720635,1188
 9.17315164853,5554
 9.17449609070,6870
 9.17584053288,4219
 9.17718497506,2666
 9.17852941723,1407
 9.17987385941,330
 9.18121830159,4528
 9.18256274376,8541
 9.18390718594,9629
 9.18525162812,3974
 9.18659607029,1215
 9.18794051247,585
 9.18928495465,1344
 9.19062939683,4192
 9.19197383900,9807
 9.19331828118,9837
 9.19466272336,4216
 9.19600716553,1166
 9.19735160771,584
 9.19869604989,95
 9.20004049206,3373
 9.20138493424,10730
 9.20272937642,8212
 9.20407381859,2352
 9.20541826077,225
 9.20676270295,1148
 9.20810714512,1871
 9.20945158730,5481
 9.21079602948,9835
 9.21214047166,5765
 9.21348491383,411
 9.21482935601,776
 9.21617379819,860
 9.21751824036,1114
 9.21886268254,5012
 9.22020712472,8189
 9.22155156689,4188
 9.22289600907,634
 9.22424045125,1324
 9.22558489342,1659
 9.22692933560,535
 9.22827377778,2689
 9.22961821995,5681
 9.23096266213,2124
 9.23230710431,1960
 9.23365154649,2135
 9.23499598866,1436
 9.23634043084,137
 9.23768487302,1237
 9.23902931519,1004
 9.24037375737,43
 9.24171819955,1621
 9.24306264172,287
 9.24440708390,214
 9.24575152608,1216
 9.24709596825,3185
 9.24844041043,3087
 9.24978485261,1469
 9.25112929478,5774
 9.25247373696,2045
 9.25381817914,1151
 9.25516262132,2091
 9.25650706349,2695
 9.25785150567,1134
 9.25919594785,4087
 9.26054039002,7529
 9.26188483220,3688
 9.26322927438,42
 9.26457371655,433
 9.26591815873,521
 9.26726260091,956
 9.26860704308,6183
 9.26995148526,9340
 9.27129592744,5922
 9.27264036961,1495
 9.27398481179,931
 9.27532925397,226
 9.27667369615,264
 9.27801813832,1503
 9.27936258050,3591
 9.28070702268,3737
 9.28205146485,3300
 9.28339590703,1658
 9.28474034921,1610
 9.28608479138,2003
 9.28742923356,5758
 9.28877367574,1160
 9.29011811791,4225
 9.29146256009,4191
 9.29280700227,1029
 9.29415144444,90
 9.29549588662,333
 9.29684032880,4577
 9.29818477098,163
 9.29952921315,4099
 9.30087365533,3873
 9.30221809751,443
 9.30356253968,607
 9.30490698186,69
 9.30625142404,3292
 9.30759586621,420
 9.30894030839,4749
 9.31028475057,1815
 9.31162919274,1461
 9.31297363492,1980
 9.31431807710,2020
 9.31566251927,444
 9.31700696145,3307
 9.31835140363,8115
 9.31969584580,2432
 9.32104028798,291
 9.32238473016,1377
 9.32372917234,1721
 9.32507361451,5850
 9.32641805669,8831
 9.32776249887,7344
 9.32910694104,4013
 9.33045138322,540
 9.33179582540,1600
 9.33314026757,2694
 9.33448470975,4607
 9.33582915193,10688
 9.33717359410,8136
 9.33851803628,1245
 9.33986247846,768
 9.34120692063,1853
 9.34255136281,3308
 9.34389580499,6693
 9.34524024717,8976
 9.34658468934,4610
 9.34792913152,1020
 9.34927357370,2421
 9.35061801587,3163
 9.35196245805,3798
 9.35330690023,3344
 9.35465134240,3815
 9.35599578458,651
 9.35734022676,6785
 9.35868466893,4388
 9.36002911111,3660
 9.36137355329,3166
 9.36271799546,1673
 9.36406243764,4111
 9.36540687982,7387
 9.36675132200,8898
 9.36809576417,5684
 9.36944020635,2581
 9.37078464853,1450
 9.37212909070,603
 9.37347353288,6465
 9.37481797506,10159
 9.37616241723,6415
 9.37750685941,1615
 9.37885130159,293
 9.38019574376,1167
 9.38154018594,2929
 9.38288462812,4826
 9.38422907029,6319
 9.38557351247,1831
 9.38691795465,4263
 9.38826239683,2648
 9.38960683900,3334
 9.39095128118,3959
 9.39229572336,4655
 9.39364016553,301
 9.39498460771,5203
 9.39632904989,7336
 9.39767349206,6019
 9.39901793424,4138
 9.40036237642,3187
 9.40170681859,2140
 9.40305126077,2365
 9.40439570295,9777
 9.40574014512,7540
 9.40708458730,3468
 9.40842902948,2793
 9.40977347166,2012
 9.41111791383,1274
 9.41246235601,705
 9.41380679819,1061
 9.41515124036,1788
 9.41649568254,667
 9.41784012472,3580
 9.41918456689,3650
 9.42052900907,3817
 9.42187345125,3271
 9.42321789342,4962
 9.42456233560,263
 9.42590677778,5699
 9.42725121995,4624
 9.42859566213,3216
 9.42994010431,1501
 9.43128454649,559
 9.43262898866,1063
 9.43397343084,5446
 9.43531787302,9449
 9.43666231519,5695
 9.43800675737,1405
 9.43935119955,219
 9.44069564172,2395
 9.44204008390,6259
 9.44338452608,9836
 9.44472896825,5779
 9.44607341043,3428
 9.44741785261,2275
 9.44876229478,491
 9.45010673696,4595
 9.45145117914,11028
 9.45279562132,8054
 9.45414006349,3442
 9.45548450567,1026
 9.45682894785,42
 9.45817339002,1869
 9.45951783220,5848
 9.46086227438,8895
 9.46220671655,5269
 9.46355115873,970
 9.46489560091,2896
 9.46624004308,2381
 9.46758448526,2708
 9.46892892744,4147
 9.47027336961,6347
 9.47161781179,703
 9.47296225397,5687
 9.47430669615,6358
 9.47565113832,4236
 9.47699558050,3454
 9.47834002268,2895
 9.47968446485,3150
 9.48102890703,3516
 9.48237334921,9871
 9.48371779138,7475
 9.48506223356,4651
 9.48640667574,2007
 9.48775111791,607
 9.48909556009,74
 9.49044000227,6896
 9.49178444444,11135
 9.49312888662,6238
 9.49447332880,1215
 9.49581777098,2329
 9.49716221315,2360
 9.49850665533,2707
 9.49985109751,9241
 9.50119553968,9211
 9.50253998186,2733
 9.50388442404,2786
 9.50522886621,5196
 9.50657330839,3976
 9.50791775057,4691
 9.50926219274,8102
 9.51060663492,4764
 9.51195107710,2748
 9.51329551927,7450
 9.51463996145,6356
 9.51598440363,4075
 9.51732884580,3587
 9.51867328798,3098
 9.52001773016,692
 9.52136217234,5784
 9.52270661451,4859
 9.52405105669,2942
 9.52539549887,2555
 9.52673994104,1164
 9.52808438322,699
 9.52942882540,4086
 9.53077326757,4369
 9.53211770975,1285
 9.53346215193,854
 9.53480659410,1763
 9.53615103628,29
 9.53749547846,3055
 9.53883992063,3810
 9.54018436281,2001
 9.54152880499,317
 9.54287324717,188
 9.54421768934,298
 9.54556213152,1823
 9.54690657370,2967
 9.54825101587,2046
 9.54959545805,21
 9.55093990023,678
 9.55228434240,509
 9.55362878458,1104
 9.55497322676,2070
 9.55631766893,1939
 9.55766211111,749
 9.55900655329,830
 9.56035099546,890
 9.56169543764,711
 9.56303987982,1014
 9.56438432200,1190
 9.56572876417,1344
 9.56707320635,38
 9.56841764853,1293
 9.56976209070,952
 9.57110653288,524
 9.57245097506,929
 9.57379541723,886
 9.57513985941,74
 9.57648430159,1127
 9.57782874376,1479
 9.57917318594,172
 9.58051762812,116
 9.58186207029,889
 9.58320651247,545
 9.58455095465,589
 9.58589539683,921
 9.58723983900,783
 9.58858428118,63
 9.58992872336,95
 9.59127316553,300
 9.59261760771,170
 9.59396204989,818
 9.59530649206,420
 9.59665093424,336
 9.59799537642,135
 9.59933981859,844
 9.60068426077,100
 9.60202870295,928
 9.60337314512,892
 9.60471758730,62
 9.60606202948,153
 9.60740647166,951
 9.60875091383,523
 9.61009535601,869
 9.61143979819,817
 9.61278424036,761
 9.61412868254,292
 9.61547312472,927
 9.61681756689,377
 9.61816200907,1370
 9.61950645125,875
 9.62085089342,936
 9.62219533560,1022
 9.62353977778,1028
 9.62488421995,1174
 9.62622866213,1018
 9.62757310431,655
 9.62891754649,424
 9.63026198866,247
 9.63160643084,839
 9.63295087302,281
 9.63429531519,774
 9.63563975737,32
 9.63698419955,750
 9.63832864172,2
 9.63967308390,758
 9.64101752608,738
 9.64236196825,960
 9.64370641043,180
 9.64505085261,639
 9.64639529478,541
 9.64773973696,312
 9.64908417914,911
 9.65042862132,879
 9.65177306349,372
 9.65311750567,466
 9.65446194785,734
 9.65580639002,213
 9.65715083220,867
 9.65849527438,378
 9.65983971655,452
